
> nodebb@4.8.0 lint:jshint
> jshint .

install/databases.js: line 3, col 7, Redefinition of 'prompt'.
test/groups.js: line 94, col 5, 'describe' is not defined.
test/groups.js: line 104, col 5, 'describe' is not defined.
test/groups.js: line 132, col 5, 'describe' is not defined.
test/groups.js: line 204, col 5, 'describe' is not defined.
test/groups.js: line 256, col 5, 'describe' is not defined.
test/groups.js: line 274, col 5, 'describe' is not defined.
test/groups.js: line 301, col 5, 'describe' is not defined.
test/groups.js: line 419, col 5, 'describe' is not defined.
test/groups.js: line 429, col 5, 'describe' is not defined.
test/groups.js: line 555, col 5, 'describe' is not defined.
test/groups.js: line 597, col 5, 'describe' is not defined.
test/groups.js: line 742, col 5, 'describe' is not defined.
test/groups.js: line 757, col 5, 'describe' is not defined.
test/groups.js: line 766, col 5, 'describe' is not defined.
test/groups.js: line 774, col 5, 'describe' is not defined.
test/groups.js: line 1100, col 5, 'describe' is not defined.
test/groups.js: line 1232, col 5, 'describe' is not defined.
test/groups.js: line 1369, col 5, 'describe' is not defined.
test/groups.js: line 23, col 5, 'before' is not defined.
test/groups.js: line 105, col 9, 'before' is not defined.
test/groups.js: line 430, col 9, 'before' is not defined.
test/groups.js: line 556, col 9, 'before' is not defined.
test/groups.js: line 598, col 9, 'before' is not defined.
test/groups.js: line 1237, col 9, 'before' is not defined.
test/groups.js: line 90, col 5, 'after' is not defined.
test/groups.js: line 95, col 9, 'it' is not defined.
test/groups.js: line 109, col 9, 'it' is not defined.
test/groups.js: line 123, col 9, 'it' is not defined.
test/groups.js: line 135, col 9, 'it' is not defined.
test/groups.js: line 143, col 9, 'it' is not defined.
test/groups.js: line 151, col 9, 'it' is not defined.
test/groups.js: line 160, col 9, 'it' is not defined.
test/groups.js: line 169, col 9, 'it' is not defined.
test/groups.js: line 178, col 9, 'it' is not defined.
test/groups.js: line 189, col 9, 'it' is not defined.
test/groups.js: line 194, col 9, 'it' is not defined.
test/groups.js: line 205, col 9, 'it' is not defined.
test/groups.js: line 210, col 9, 'it' is not defined.
test/groups.js: line 215, col 9, 'it' is not defined.
test/groups.js: line 220, col 9, 'it' is not defined.
test/groups.js: line 225, col 9, 'it' is not defined.
test/groups.js: line 230, col 9, 'it' is not defined.
test/groups.js: line 235, col 9, 'it' is not defined.
test/groups.js: line 240, col 9, 'it' is not defined.
test/groups.js: line 245, col 9, 'it' is not defined.
test/groups.js: line 250, col 9, 'it' is not defined.
test/groups.js: line 257, col 9, 'it' is not defined.
test/groups.js: line 265, col 9, 'it' is not defined.
test/groups.js: line 275, col 9, 'it' is not defined.
test/groups.js: line 283, col 9, 'it' is not defined.
test/groups.js: line 291, col 9, 'it' is not defined.
test/groups.js: line 302, col 9, 'it' is not defined.
test/groups.js: line 312, col 9, 'it' is not defined.
test/groups.js: line 326, col 9, 'it' is not defined.
test/groups.js: line 340, col 9, 'it' is not defined.
test/groups.js: line 353, col 9, 'it' is not defined.
test/groups.js: line 361, col 9, 'it' is not defined.
test/groups.js: line 368, col 9, 'it' is not defined.
test/groups.js: line 375, col 9, 'it' is not defined.
test/groups.js: line 382, col 9, 'it' is not defined.
test/groups.js: line 391, col 9, 'it' is not defined.
test/groups.js: line 397, col 9, 'it' is not defined.
test/groups.js: line 404, col 9, 'it' is not defined.
test/groups.js: line 420, col 9, 'it' is not defined.
test/groups.js: line 439, col 9, 'it' is not defined.
test/groups.js: line 453, col 9, 'it' is not defined.
test/groups.js: line 466, col 9, 'it' is not defined.
test/groups.js: line 475, col 9, 'it' is not defined.
test/groups.js: line 484, col 9, 'it' is not defined.
test/groups.js: line 494, col 9, 'it' is not defined.
test/groups.js: line 504, col 9, 'it' is not defined.
test/groups.js: line 514, col 9, 'it' is not defined.
test/groups.js: line 524, col 9, 'it' is not defined.
test/groups.js: line 538, col 9, 'it' is not defined.
test/groups.js: line 560, col 9, 'it' is not defined.
test/groups.js: line 572, col 9, 'it' is not defined.
test/groups.js: line 580, col 9, 'it' is not defined.
test/groups.js: line 602, col 9, 'it' is not defined.
test/groups.js: line 615, col 9, 'it' is not defined.
test/groups.js: line 629, col 9, 'it' is not defined.
test/groups.js: line 642, col 9, 'it' is not defined.
test/groups.js: line 655, col 9, 'it' is not defined.
test/groups.js: line 663, col 9, 'it' is not defined.
test/groups.js: line 683, col 9, 'it' is not defined.
test/groups.js: line 702, col 9, 'it' is not defined.
test/groups.js: line 726, col 9, 'it' is not defined.
test/groups.js: line 736, col 9, 'it' is not defined.
test/groups.js: line 743, col 9, 'it' is not defined.
test/groups.js: line 758, col 9, 'it' is not defined.
test/groups.js: line 767, col 9, 'it' is not defined.
test/groups.js: line 775, col 9, 'it' is not defined.
test/groups.js: line 782, col 9, 'it' is not defined.
test/groups.js: line 789, col 9, 'it' is not defined.
test/groups.js: line 798, col 9, 'it' is not defined.
test/groups.js: line 807, col 9, 'it' is not defined.
test/groups.js: line 816, col 9, 'it' is not defined.
test/groups.js: line 823, col 9, 'it' is not defined.
test/groups.js: line 832, col 9, 'it' is not defined.
test/groups.js: line 841, col 9, 'it' is not defined.
test/groups.js: line 847, col 9, 'it' is not defined.
test/groups.js: line 857, col 9, 'it' is not defined.
test/groups.js: line 869, col 9, 'it' is not defined.
test/groups.js: line 875, col 9, 'it' is not defined.
test/groups.js: line 881, col 9, 'it' is not defined.
test/groups.js: line 887, col 9, 'it' is not defined.
test/groups.js: line 894, col 9, 'it' is not defined.
test/groups.js: line 901, col 9, 'it' is not defined.
test/groups.js: line 908, col 9, 'it' is not defined.
test/groups.js: line 917, col 9, 'it' is not defined.
test/groups.js: line 930, col 9, 'it' is not defined.
test/groups.js: line 937, col 9, 'it' is not defined.
test/groups.js: line 945, col 9, 'it' is not defined.
test/groups.js: line 953, col 9, 'it' is not defined.
test/groups.js: line 959, col 9, 'it' is not defined.
test/groups.js: line 965, col 9, 'it' is not defined.
test/groups.js: line 972, col 9, 'it' is not defined.
test/groups.js: line 978, col 9, 'it' is not defined.
test/groups.js: line 985, col 9, 'it' is not defined.
test/groups.js: line 992, col 9, 'it' is not defined.
test/groups.js: line 1001, col 9, 'it' is not defined.
test/groups.js: line 1024, col 9, 'it' is not defined.
test/groups.js: line 1033, col 9, 'it' is not defined.
test/groups.js: line 1047, col 9, 'it' is not defined.
test/groups.js: line 1053, col 9, 'it' is not defined.
test/groups.js: line 1069, col 9, 'it' is not defined.
test/groups.js: line 1078, col 9, 'it' is not defined.
test/groups.js: line 1083, col 9, 'it' is not defined.
test/groups.js: line 1088, col 9, 'it' is not defined.
test/groups.js: line 1094, col 9, 'it' is not defined.
test/groups.js: line 1102, col 9, 'it' is not defined.
test/groups.js: line 1112, col 9, 'it' is not defined.
test/groups.js: line 1122, col 9, 'it' is not defined.
test/groups.js: line 1131, col 9, 'it' is not defined.
test/groups.js: line 1141, col 9, 'it' is not defined.
test/groups.js: line 1147, col 9, 'it' is not defined.
test/groups.js: line 1151, col 9, 'it' is not defined.
test/groups.js: line 1161, col 9, 'it' is not defined.
test/groups.js: line 1171, col 9, 'it' is not defined.
test/groups.js: line 1178, col 9, 'it' is not defined.
test/groups.js: line 1185, col 9, 'it' is not defined.
test/groups.js: line 1191, col 9, 'it' is not defined.
test/groups.js: line 1200, col 9, 'it' is not defined.
test/groups.js: line 1210, col 9, 'it' is not defined.
test/groups.js: line 1244, col 9, 'it' is not defined.
test/groups.js: line 1254, col 9, 'it' is not defined.
test/groups.js: line 1277, col 9, 'it' is not defined.
test/groups.js: line 1292, col 9, 'it' is not defined.
test/groups.js: line 1306, col 9, 'it' is not defined.
test/groups.js: line 1317, col 9, 'it' is not defined.
test/groups.js: line 1332, col 9, 'it' is not defined.
test/groups.js: line 1339, col 9, 'it' is not defined.
test/groups.js: line 1346, col 9, 'it' is not defined.
test/groups.js: line 1353, col 9, 'it' is not defined.

test/helpers/index.js: line 6, col 7, 'winston' is defined but never used.

test/i18n.js: line 17, col 142, Line is too long.
test/i18n.js: line 41, col 142, Line is too long.
test/i18n.js: line 62, col 182, Line is too long.
test/i18n.js: line 118, col 190, Line is too long.
test/i18n.js: line 124, col 194, Line is too long.
test/i18n.js: line 13, col 1, 'describe' is not defined.
test/i18n.js: line 40, col 9, 'describe' is not defined.
test/i18n.js: line 58, col 13, 'describe' is not defined.
test/i18n.js: line 59, col 17, 'describe' is not defined.
test/i18n.js: line 108, col 13, 'describe' is not defined.
test/i18n.js: line 129, col 13, 'describe' is not defined.
test/i18n.js: line 16, col 5, 'before' is not defined.
test/i18n.js: line 111, col 17, 'before' is not defined.
test/i18n.js: line 134, col 17, 'before' is not defined.
test/i18n.js: line 25, col 5, 'it' is not defined.
test/i18n.js: line 34, col 5, 'it' is not defined.
test/i18n.js: line 43, col 13, 'it' is not defined.
test/i18n.js: line 79, col 25, 'it' is not defined.
test/i18n.js: line 84, col 25, 'it' is not defined.
test/i18n.js: line 99, col 25, 'it' is not defined.
test/i18n.js: line 116, col 17, 'it' is not defined.
test/i18n.js: line 122, col 17, 'it' is not defined.
test/i18n.js: line 138, col 17, 'it' is not defined.
test/i18n.js: line 153, col 17, 'it' is not defined.
test/i18n.js: line 11, col 7, 'db' is defined but never used.

test/image.js: line 10, col 1, 'describe' is not defined.
test/image.js: line 11, col 5, 'it' is not defined.
test/image.js: line 22, col 5, 'it' is not defined.
test/image.js: line 6, col 7, 'db' is defined but never used.

test/locale-detect.js: line 10, col 1, 'describe' is not defined.
test/locale-detect.js: line 11, col 5, 'it' is not defined.
test/locale-detect.js: line 23, col 5, 'it' is not defined.
test/locale-detect.js: line 6, col 7, 'db' is defined but never used.

test/messaging.js: line 632, col 15, 'socketModules' is defined but never used.
test/messaging.js: line 21, col 1, 'describe' is not defined.
test/messaging.js: line 79, col 5, 'describe' is not defined.
test/messaging.js: line 147, col 5, 'describe' is not defined.
test/messaging.js: line 582, col 5, 'describe' is not defined.
test/messaging.js: line 631, col 5, 'describe' is not defined.
test/messaging.js: line 743, col 9, 'describe' is not defined.
test/messaging.js: line 774, col 5, 'describe' is not defined.
test/messaging.js: line 796, col 5, 'describe' is not defined.
test/messaging.js: line 49, col 5, 'before' is not defined.
test/messaging.js: line 150, col 9, 'before' is not defined.
test/messaging.js: line 585, col 9, 'before' is not defined.
test/messaging.js: line 635, col 9, 'before' is not defined.
test/messaging.js: line 744, col 13, 'before' is not defined.
test/messaging.js: line 798, col 9, 'before' is not defined.
test/messaging.js: line 75, col 5, 'after' is not defined.
test/messaging.js: line 155, col 9, 'after' is not defined.
test/messaging.js: line 643, col 9, 'after' is not defined.
test/messaging.js: line 748, col 13, 'after' is not defined.
test/messaging.js: line 80, col 9, 'it' is not defined.
test/messaging.js: line 87, col 9, 'it' is not defined.
test/messaging.js: line 96, col 9, 'it' is not defined.
test/messaging.js: line 103, col 9, 'it' is not defined.
test/messaging.js: line 124, col 9, 'it' is not defined.
test/messaging.js: line 160, col 9, 'it' is not defined.
test/messaging.js: line 165, col 9, 'it' is not defined.
test/messaging.js: line 183, col 9, 'it' is not defined.
test/messaging.js: line 195, col 9, 'it' is not defined.
test/messaging.js: line 209, col 9, 'it' is not defined.
test/messaging.js: line 219, col 9, 'it' is not defined.
test/messaging.js: line 225, col 9, 'it' is not defined.
test/messaging.js: line 231, col 9, 'it' is not defined.
test/messaging.js: line 237, col 9, 'it' is not defined.
test/messaging.js: line 245, col 9, 'it' is not defined.
test/messaging.js: line 251, col 9, 'it' is not defined.
test/messaging.js: line 257, col 9, 'it' is not defined.
test/messaging.js: line 267, col 9, 'it' is not defined.
test/messaging.js: line 274, col 9, 'it' is not defined.
test/messaging.js: line 282, col 9, 'it' is not defined.
test/messaging.js: line 298, col 9, 'it' is not defined.
test/messaging.js: line 310, col 9, 'it' is not defined.
test/messaging.js: line 328, col 9, 'it' is not defined.
test/messaging.js: line 338, col 9, 'it' is not defined.
test/messaging.js: line 344, col 9, 'it' is not defined.
test/messaging.js: line 359, col 9, 'it' is not defined.
test/messaging.js: line 367, col 9, 'it' is not defined.
test/messaging.js: line 377, col 9, 'it' is not defined.
test/messaging.js: line 390, col 9, 'it' is not defined.
test/messaging.js: line 401, col 9, 'it' is not defined.
test/messaging.js: line 414, col 9, 'it' is not defined.
test/messaging.js: line 436, col 9, 'it' is not defined.
test/messaging.js: line 456, col 9, 'it' is not defined.
test/messaging.js: line 467, col 9, 'it' is not defined.
test/messaging.js: line 484, col 9, 'it' is not defined.
test/messaging.js: line 488, col 9, 'it' is not defined.
test/messaging.js: line 492, col 9, 'it' is not defined.
test/messaging.js: line 497, col 9, 'it' is not defined.
test/messaging.js: line 502, col 9, 'it' is not defined.
test/messaging.js: line 511, col 9, 'it' is not defined.
test/messaging.js: line 516, col 9, 'it' is not defined.
test/messaging.js: line 521, col 9, 'it' is not defined.
test/messaging.js: line 526, col 9, 'it' is not defined.
test/messaging.js: line 532, col 9, 'it' is not defined.
test/messaging.js: line 549, col 9, 'it' is not defined.
test/messaging.js: line 556, col 9, 'it' is not defined.
test/messaging.js: line 564, col 9, 'it' is not defined.
test/messaging.js: line 576, col 9, 'it' is not defined.
test/messaging.js: line 600, col 9, 'it' is not defined.
test/messaging.js: line 609, col 9, 'it' is not defined.
test/messaging.js: line 618, col 9, 'it' is not defined.
test/messaging.js: line 647, col 9, 'it' is not defined.
test/messaging.js: line 657, col 9, 'it' is not defined.
test/messaging.js: line 663, col 9, 'it' is not defined.
test/messaging.js: line 669, col 9, 'it' is not defined.
test/messaging.js: line 675, col 9, 'it' is not defined.
test/messaging.js: line 685, col 9, 'it' is not defined.
test/messaging.js: line 691, col 9, 'it' is not defined.
test/messaging.js: line 697, col 9, 'it' is not defined.
test/messaging.js: line 710, col 9, 'it' is not defined.
test/messaging.js: line 718, col 9, 'it' is not defined.
test/messaging.js: line 725, col 9, 'it' is not defined.
test/messaging.js: line 731, col 9, 'it' is not defined.
test/messaging.js: line 737, col 9, 'it' is not defined.
test/messaging.js: line 752, col 13, 'it' is not defined.
test/messaging.js: line 758, col 13, 'it' is not defined.
test/messaging.js: line 763, col 13, 'it' is not defined.
test/messaging.js: line 775, col 9, 'it' is not defined.
test/messaging.js: line 782, col 9, 'it' is not defined.
test/messaging.js: line 790, col 9, 'it' is not defined.
test/messaging.js: line 802, col 9, 'it' is not defined.
test/messaging.js: line 811, col 9, 'it' is not defined.
test/messaging.js: line 819, col 9, 'it' is not defined.
test/messaging.js: line 827, col 9, 'it' is not defined.

test/meta.js: line 110, col 173, Line is too long.
test/meta.js: line 457, col 152, Line is too long.
test/meta.js: line 14, col 1, 'describe' is not defined.
test/meta.js: line 39, col 5, 'describe' is not defined.
test/meta.js: line 190, col 5, 'describe' is not defined.
test/meta.js: line 393, col 5, 'describe' is not defined.
test/meta.js: line 412, col 5, 'describe' is not defined.
test/meta.js: line 462, col 5, 'describe' is not defined.
test/meta.js: line 487, col 5, 'describe' is not defined.
test/meta.js: line 19, col 5, 'before' is not defined.
test/meta.js: line 192, col 9, 'before' is not defined.
test/meta.js: line 464, col 9, 'before' is not defined.
test/meta.js: line 41, col 9, 'it' is not defined.
test/meta.js: line 53, col 9, 'it' is not defined.
test/meta.js: line 62, col 9, 'it' is not defined.
test/meta.js: line 74, col 9, 'it' is not defined.
test/meta.js: line 87, col 9, 'it' is not defined.
test/meta.js: line 98, col 9, 'it' is not defined.
test/meta.js: line 109, col 9, 'it' is not defined.
test/meta.js: line 129, col 9, 'it' is not defined.
test/meta.js: line 140, col 9, 'it' is not defined.
test/meta.js: line 152, col 9, 'it' is not defined.
test/meta.js: line 164, col 9, 'it' is not defined.
test/meta.js: line 177, col 9, 'it' is not defined.
test/meta.js: line 196, col 9, 'it' is not defined.
test/meta.js: line 205, col 9, 'it' is not defined.
test/meta.js: line 216, col 9, 'it' is not defined.
test/meta.js: line 227, col 9, 'it' is not defined.
test/meta.js: line 238, col 9, 'it' is not defined.
test/meta.js: line 249, col 9, 'it' is not defined.
test/meta.js: line 260, col 9, 'it' is not defined.
test/meta.js: line 266, col 9, 'it' is not defined.
test/meta.js: line 273, col 9, 'it' is not defined.
test/meta.js: line 280, col 9, 'it' is not defined.
test/meta.js: line 291, col 9, 'it' is not defined.
test/meta.js: line 302, col 9, 'it' is not defined.
test/meta.js: line 313, col 9, 'it' is not defined.
test/meta.js: line 324, col 9, 'it' is not defined.
test/meta.js: line 335, col 9, 'it' is not defined.
test/meta.js: line 346, col 9, 'it' is not defined.
test/meta.js: line 353, col 9, 'it' is not defined.
test/meta.js: line 369, col 9, 'it' is not defined.
test/meta.js: line 380, col 9, 'it' is not defined.
test/meta.js: line 394, col 9, 'it' is not defined.
test/meta.js: line 399, col 9, 'it' is not defined.
test/meta.js: line 405, col 9, 'it' is not defined.
test/meta.js: line 413, col 9, 'it' is not defined.
test/meta.js: line 420, col 9, 'it' is not defined.
test/meta.js: line 427, col 9, 'it' is not defined.
test/meta.js: line 434, col 9, 'it' is not defined.
test/meta.js: line 440, col 9, 'it' is not defined.
test/meta.js: line 446, col 9, 'it' is not defined.
test/meta.js: line 451, col 9, 'it' is not defined.
test/meta.js: line 456, col 9, 'it' is not defined.
test/meta.js: line 469, col 9, 'it' is not defined.
test/meta.js: line 488, col 9, 'it' is not defined.
test/meta.js: line 497, col 9, 'it' is not defined.
test/meta.js: line 512, col 9, 'it' is not defined.
test/meta.js: line 527, col 9, 'it' is not defined.
test/meta.js: line 542, col 9, 'it' is not defined.
test/meta.js: line 556, col 9, 'it' is not defined.
test/meta.js: line 571, col 5, 'it' is not defined.
test/meta.js: line 482, col 9, 'after' is not defined.

test/middleware.js: line 14, col 1, 'describe' is not defined.
test/middleware.js: line 15, col 5, 'describe' is not defined.
test/middleware.js: line 109, col 5, 'describe' is not defined.
test/middleware.js: line 18, col 9, 'before' is not defined.
test/middleware.js: line 113, col 9, 'before' is not defined.
test/middleware.js: line 23, col 9, 'it' is not defined.
test/middleware.js: line 32, col 9, 'it' is not defined.
test/middleware.js: line 42, col 9, 'it' is not defined.
test/middleware.js: line 56, col 9, 'it' is not defined.
test/middleware.js: line 70, col 9, 'it' is not defined.
test/middleware.js: line 118, col 9, 'it' is not defined.
test/middleware.js: line 125, col 9, 'it' is not defined.
test/middleware.js: line 138, col 9, 'it' is not defined.
test/middleware.js: line 145, col 9, 'it' is not defined.
test/middleware.js: line 152, col 9, 'it' is not defined.
test/middleware.js: line 160, col 9, 'it' is not defined.
test/middleware.js: line 168, col 9, 'it' is not defined.
test/middleware.js: line 6, col 7, 'db' is defined but never used.

test/mocks/databasemock.js: line 59, col 141, Line is too long.
test/mocks/databasemock.js: line 159, col 200, Line is too long.
test/mocks/databasemock.js: line 138, col 11, 'urlObject' is defined but never used.
test/mocks/databasemock.js: line 134, col 1, 'before' is not defined.
test/mocks/databasemock.js: line 13, col 7, 'util' is defined but never used.

test/navigation.js: line 9, col 1, 'describe' is not defined.
test/navigation.js: line 10, col 5, 'before' is not defined.
test/navigation.js: line 15, col 5, 'it' is not defined.
test/navigation.js: line 5, col 7, 'db' is defined but never used.

test/notifications.js: line 262, col 153, Line is too long.
test/notifications.js: line 18, col 1, 'describe' is not defined.
test/notifications.js: line 22, col 5, 'before' is not defined.
test/notifications.js: line 33, col 5, 'it' is not defined.
test/notifications.js: line 40, col 5, 'it' is not defined.
test/notifications.js: line 62, col 5, 'it' is not defined.
test/notifications.js: line 76, col 5, 'it' is not defined.
test/notifications.js: line 85, col 5, 'it' is not defined.
test/notifications.js: line 95, col 5, 'it' is not defined.
test/notifications.js: line 108, col 5, 'it' is not defined.
test/notifications.js: line 121, col 5, 'it' is not defined.
test/notifications.js: line 134, col 5, 'it' is not defined.
test/notifications.js: line 147, col 5, 'it' is not defined.
test/notifications.js: line 157, col 5, 'it' is not defined.
test/notifications.js: line 172, col 5, 'it' is not defined.
test/notifications.js: line 182, col 5, 'it' is not defined.
test/notifications.js: line 189, col 5, 'it' is not defined.
test/notifications.js: line 208, col 5, 'it' is not defined.
test/notifications.js: line 223, col 5, 'it' is not defined.
test/notifications.js: line 230, col 5, 'it' is not defined.
test/notifications.js: line 265, col 5, 'it' is not defined.
test/notifications.js: line 275, col 5, 'it' is not defined.
test/notifications.js: line 284, col 5, 'it' is not defined.
test/notifications.js: line 291, col 5, 'it' is not defined.
test/notifications.js: line 303, col 5, 'it' is not defined.
test/notifications.js: line 312, col 5, 'it' is not defined.
test/notifications.js: line 334, col 5, 'it' is not defined.
test/notifications.js: line 342, col 5, 'it' is not defined.
test/notifications.js: line 350, col 5, 'it' is not defined.
test/notifications.js: line 358, col 5, 'it' is not defined.
test/notifications.js: line 366, col 5, 'it' is not defined.
test/notifications.js: line 373, col 5, 'it' is not defined.
test/notifications.js: line 391, col 5, 'it' is not defined.
test/notifications.js: line 409, col 5, 'it' is not defined.

test/package-install.js: line 9, col 1, 'describe' is not defined.
test/package-install.js: line 16, col 5, 'describe' is not defined.
test/package-install.js: line 22, col 9, 'before' is not defined.
test/package-install.js: line 28, col 9, 'beforeEach' is not defined.
test/package-install.js: line 35, col 9, 'it' is not defined.
test/package-install.js: line 47, col 9, 'it' is not defined.
test/package-install.js: line 56, col 9, 'it' is not defined.
test/package-install.js: line 65, col 9, 'it' is not defined.
test/package-install.js: line 74, col 9, 'it' is not defined.
test/package-install.js: line 88, col 9, 'it' is not defined.
test/package-install.js: line 97, col 9, 'it' is not defined.
test/package-install.js: line 105, col 9, 'after' is not defined.

test/pagination.js: line 7, col 1, 'describe' is not defined.
test/pagination.js: line 8, col 5, 'it' is not defined.
test/pagination.js: line 18, col 5, 'it' is not defined.
test/pagination.js: line 29, col 5, 'it' is not defined.
test/pagination.js: line 41, col 5, 'it' is not defined.

test/password.js: line 8, col 1, 'describe' is not defined.
test/password.js: line 9, col 5, 'describe' is not defined.
test/password.js: line 16, col 5, 'describe' is not defined.
test/password.js: line 10, col 9, 'it' is not defined.
test/password.js: line 19, col 9, 'it' is not defined.
test/password.js: line 25, col 9, 'it' is not defined.
test/password.js: line 31, col 9, 'it' is not defined.
test/password.js: line 41, col 9, 'it' is not defined.

test/plugins-installed.js: line 12, col 1, 'describe' is not defined.
test/plugins-installed.js: line 6, col 7, 'db' is defined but never used.

test/plugins.js: line 75, col 32, 'callback' is defined but never used.
test/plugins.js: line 13, col 1, 'describe' is not defined.
test/plugins.js: line 221, col 5, 'describe' is not defined.
test/plugins.js: line 305, col 5, 'describe' is not defined.
test/plugins.js: line 327, col 5, 'describe' is not defined.
test/plugins.js: line 14, col 5, 'it' is not defined.
test/plugins.js: line 25, col 5, 'it' is not defined.
test/plugins.js: line 30, col 5, 'it' is not defined.
test/plugins.js: line 50, col 5, 'it' is not defined.
test/plugins.js: line 74, col 5, 'it' is not defined.
test/plugins.js: line 93, col 5, 'it' is not defined.
test/plugins.js: line 107, col 5, 'it' is not defined.
test/plugins.js: line 117, col 5, 'it' is not defined.
test/plugins.js: line 130, col 5, 'it' is not defined.
test/plugins.js: line 144, col 5, 'it' is not defined.
test/plugins.js: line 159, col 5, 'it' is not defined.
test/plugins.js: line 174, col 5, 'it' is not defined.
test/plugins.js: line 187, col 5, 'it' is not defined.
test/plugins.js: line 199, col 5, 'it' is not defined.
test/plugins.js: line 214, col 5, 'it' is not defined.
test/plugins.js: line 234, col 9, 'it' is not defined.
test/plugins.js: line 254, col 9, 'it' is not defined.
test/plugins.js: line 265, col 9, 'it' is not defined.
test/plugins.js: line 277, col 9, 'it' is not defined.
test/plugins.js: line 290, col 9, 'it' is not defined.
test/plugins.js: line 306, col 9, 'it' is not defined.
test/plugins.js: line 312, col 9, 'it' is not defined.
test/plugins.js: line 319, col 9, 'it' is not defined.
test/plugins.js: line 342, col 9, 'it' is not defined.
test/plugins.js: line 350, col 9, 'it' is not defined.
test/plugins.js: line 358, col 9, 'it' is not defined.
test/plugins.js: line 373, col 9, 'it' is not defined.
test/plugins.js: line 384, col 9, 'it' is not defined.
test/plugins.js: line 394, col 9, 'it' is not defined.
test/plugins.js: line 225, col 9, 'before' is not defined.
test/plugins.js: line 229, col 9, 'after' is not defined.
test/plugins.js: line 333, col 9, 'beforeEach' is not defined.
test/plugins.js: line 337, col 9, 'afterEach' is not defined.
test/plugins.js: line 9, col 7, 'db' is defined but never used.

test/posts/uploads.js: line 51, col 147, Line is too long.
test/posts/uploads.js: line 59, col 144, Line is too long.
test/posts/uploads.js: line 214, col 148, Line is too long.
test/posts/uploads.js: line 27, col 1, 'describe' is not defined.
test/posts/uploads.js: line 64, col 5, 'describe' is not defined.
test/posts/uploads.js: line 89, col 5, 'describe' is not defined.
test/posts/uploads.js: line 101, col 5, 'describe' is not defined.
test/posts/uploads.js: line 119, col 5, 'describe' is not defined.
test/posts/uploads.js: line 152, col 5, 'describe' is not defined.
test/posts/uploads.js: line 179, col 5, 'describe' is not defined.
test/posts/uploads.js: line 188, col 5, 'describe' is not defined.
test/posts/uploads.js: line 204, col 5, 'describe' is not defined.
test/posts/uploads.js: line 251, col 5, 'describe' is not defined.
test/posts/uploads.js: line 310, col 1, 'describe' is not defined.
test/posts/uploads.js: line 33, col 5, 'before' is not defined.
test/posts/uploads.js: line 316, col 5, 'before' is not defined.
test/posts/uploads.js: line 65, col 9, 'it' is not defined.
test/posts/uploads.js: line 77, col 9, 'it' is not defined.
test/posts/uploads.js: line 90, col 9, 'it' is not defined.
test/posts/uploads.js: line 102, col 9, 'it' is not defined.
test/posts/uploads.js: line 110, col 9, 'it' is not defined.
test/posts/uploads.js: line 120, col 9, 'it' is not defined.
test/posts/uploads.js: line 127, col 9, 'it' is not defined.
test/posts/uploads.js: line 135, col 9, 'it' is not defined.
test/posts/uploads.js: line 144, col 9, 'it' is not defined.
test/posts/uploads.js: line 153, col 9, 'it' is not defined.
test/posts/uploads.js: line 160, col 9, 'it' is not defined.
test/posts/uploads.js: line 168, col 9, 'it' is not defined.
test/posts/uploads.js: line 180, col 9, 'it' is not defined.
test/posts/uploads.js: line 189, col 9, 'it' is not defined.
test/posts/uploads.js: line 196, col 9, 'it' is not defined.
test/posts/uploads.js: line 222, col 9, 'it' is not defined.
test/posts/uploads.js: line 228, col 9, 'it' is not defined.
test/posts/uploads.js: line 238, col 9, 'it' is not defined.
test/posts/uploads.js: line 256, col 9, 'it' is not defined.
test/posts/uploads.js: line 261, col 9, 'it' is not defined.
test/posts/uploads.js: line 272, col 9, 'it' is not defined.
test/posts/uploads.js: line 283, col 9, 'it' is not defined.
test/posts/uploads.js: line 294, col 9, 'it' is not defined.
test/posts/uploads.js: line 348, col 5, 'it' is not defined.
test/posts/uploads.js: line 355, col 5, 'it' is not defined.
test/posts/uploads.js: line 207, col 9, 'beforeEach' is not defined.
test/posts/uploads.js: line 252, col 9, 'beforeEach' is not defined.
test/posts/uploads.js: line 218, col 9, 'afterEach' is not defined.

test/posts.js: line 513, col 160, Line is too long.
test/posts.js: line 524, col 163, Line is too long.
test/posts.js: line 768, col 165, Line is too long.
test/posts.js: line 777, col 225, Line is too long.
test/posts.js: line 882, col 144, Line is too long.
test/posts.js: line 1051, col 151, Line is too long.
test/posts.js: line 1061, col 19, 'result' is defined but never used.
test/posts.js: line 28, col 1, 'describe' is not defined.
test/posts.js: line 135, col 5, 'describe' is not defined.
test/posts.js: line 268, col 5, 'describe' is not defined.
test/posts.js: line 284, col 5, 'describe' is not defined.
test/posts.js: line 304, col 5, 'describe' is not defined.
test/posts.js: line 383, col 5, 'describe' is not defined.
test/posts.js: line 604, col 5, 'describe' is not defined.
test/posts.js: line 684, col 5, 'describe' is not defined.
test/posts.js: line 722, col 5, 'describe' is not defined.
test/posts.js: line 782, col 5, 'describe' is not defined.
test/posts.js: line 903, col 5, 'describe' is not defined.
test/posts.js: line 944, col 5, 'describe' is not defined.
test/posts.js: line 1075, col 5, 'describe' is not defined.
